DAP,Gender,COVID19,Vaccine1,Vaccine2,Dose1,Dose2,CV_at_study_entry,COVCANCER_at_study_entry,COVCOPD_at_study_entry,COVHIV_at_study_entry,COVCKD_at_study_entry,COVDIAB_at_study_entry,COVOBES_at_study_entry,COVSICKLE_at_study_entry,IMMUNOSUPPR_at_study_entry,any_risk_factors_at_study_entry,all_risk_factors_at_study_entry,CV_at_date_vax,COVCANCER_at_date_vax,COVCOPD_at_date_vax,COVHIV_at_date_vax,COVCKD_at_date_vax,COVDIAB_at_date_vax,COVOBES_at_date_vax,COVSICKLE_at_date_vax,IMMUNOSUPPR_at_date_vax,any_risk_factors_at_date_vax,all_risk_factors_at_date_vax,month,Ageband,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,Persontime_covid_severity_5_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,covid_severity_5_plus_b
TEST_ER_HOSP,0,0,Pfizer,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,12,12,12,12,12,12,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,1216,1216,1216,1216,1216,1216,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,1776,1776,1776,1776,1776,1776,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01,5-11,1684,1684,1684,1684,1684,1684,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,1102,1102,1102,1102,1102,1102,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,1672,1672,1672,1672,1672,1672,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02,5-11,1576,1576,1576,1576,1576,1576,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,1171,1171,1171,1171,1171,1171,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,1780,1780,1780,1780,1780,1780,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03,5-11,1650,1650,1650,1650,1650,1650,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,1062,1062,1062,1062,1062,1062,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,1659,1659,1659,1659,1659,1659,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04,5-11,1638,1638,1638,1638,1638,1638,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,1085,1085,1085,1085,1085,1085,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,1682,1682,1682,1682,1682,1682,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05,5-11,1705,1705,1705,1705,1705,1705,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,1032,1032,1032,1032,1032,1032,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,1602,1602,1602,1602,1602,1602,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06,5-11,1668,1668,1668,1668,1668,1668,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,1023,1023,1023,1023,1023,1023,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,1643,1643,1643,1643,1643,1643,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07,5-11,1767,1767,1767,1767,1767,1767,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,1023,1023,1023,1023,1023,1023,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,1594,1594,1594,1594,1594,1594,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08,5-11,1715,1715,1715,1715,1715,1715,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,935,935,935,935,935,935,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,1530,1530,1530,1530,1530,1530,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09,5-11,1650,1650,1650,1650,1650,1650,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,930,930,930,930,930,930,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,1589,1589,1589,1589,1589,1589,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,5-11,1684,1684,1684,1684,1684,1684,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,799,799,799,799,799,799,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,1442,1442,1442,1442,1442,1442,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,1597,1597,1597,1597,1597,1597,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,736,736,736,736,736,736,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,1442,1442,1442,1442,1442,1442,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,1647,1647,1647,1647,1647,1647,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,685,685,685,685,685,685,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,1390,1390,1390,1390,1390,1390,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,1625,1625,1625,1625,1625,1625,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,616,616,616,616,616,616,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,1255,1255,1255,1255,1255,1255,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,1426,1426,1426,1426,1426,1426,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,682,682,682,682,682,682,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,1404,1404,1404,1404,1404,1404,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,1508,1508,1508,1508,1508,1508,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,626,626,626,626,626,626,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,1323,1323,1323,1323,1323,1323,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,1464,1464,1464,1464,1464,1464,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,589,589,589,589,589,589,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,1294,1294,1294,1294,1294,1294,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,1518,1518,1518,1518,1518,1518,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,540,540,540,540,540,540,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,1200,1200,1200,1200,1200,1200,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,1440,1440,1440,1440,1440,1440,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,87,87,87,87,87,87,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,92,92,92,92,92,92,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,56,56,56,56,56,56,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,48,48,48,48,48,48,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,5-11,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,31,31,31,31,31,31,0,0,0,0,0
