sex,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,2020,0-4,23485,23485,23485,23485,23485,23485,23485,23485,23485,23485,23485,23485,23485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12,0,0,5737.12
1,2021,0-4,10855,10855,10855,10855,10855,10855,10855,10855,10855,10855,10855,10855,10855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37,0,0,12412.37
0,2020,0-4,23340,23340,23340,23340,23340,23340,23340,23340,23340,23340,23340,23340,23340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76,0,0,5772.76
0,2021,0-4,10310,10310,10310,10310,10310,10310,10310,10310,10310,10310,10310,10310,10310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51,0,0,13068.51
0,2021,5-11,912,912,912,912,912,912,912,912,912,912,912,912,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2,0,0,147737.2
1,2021,5-11,729,729,729,729,729,729,729,729,729,729,729,729,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49,0,0,184823.49
0,2020,0-4,6270,6270,6270,6270,6270,6270,6270,6270,6270,6270,6270,6270,6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05,0,0,21489.05
0,2020,5-11,71343,71343,71343,71343,71343,71343,71343,71343,71343,71343,71343,71343,71343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57,0,0,1888.57
0,2021,5-11,34756,34756,34756,34756,34756,34756,34756,34756,34756,34756,34756,34756,34756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63,0,0,3876.63
1,2020,5-11,89960,89960,89960,89960,89960,89960,89960,89960,89960,89960,89960,89960,89960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74,0,0,1497.74
1,2021,5-11,43979,43979,43979,43979,43979,43979,43979,43979,43979,43979,43979,43979,43979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65,0,0,3063.65
1,2020,0-4,6712,6712,6712,6712,6712,6712,6712,6712,6712,6712,6712,6712,6712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95,0,0,20073.95
0,2021,12-17,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04,0,0,105510.04
1,2021,12-17,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78,0,0,55287.78
0,2020,12-17,61644,61644,61644,61644,61644,61644,61644,61644,61644,61644,61644,61644,61644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72,0,0,2185.72
0,2021,12-17,28115,28115,28115,28115,28115,28115,28115,28115,28115,28115,28115,28115,28115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33,0,0,4792.33
1,2020,5-11,7880,7880,7880,7880,7880,7880,7880,7880,7880,7880,7880,7880,7880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52,0,0,17098.52
1,2020,12-17,76996,76996,76996,76996,76996,76996,76996,76996,76996,76996,76996,76996,76996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91,0,0,1749.91
1,2021,12-17,37672,37672,37672,37672,37672,37672,37672,37672,37672,37672,37672,37672,37672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56,0,0,3576.56
1,2021,18-24,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25,0,0,93114.25
0,2020,5-11,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53,0,0,30545.53
0,2021,18-24,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77,0,0,108570.77
1,2020,18-24,80822,80822,80822,80822,80822,80822,80822,80822,80822,80822,80822,80822,80822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07,0,0,1667.07
1,2021,18-24,37767,37767,37767,37767,37767,37767,37767,37767,37767,37767,37767,37767,37767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57,0,0,3567.57
0,2020,18-24,69480,69480,69480,69480,69480,69480,69480,69480,69480,69480,69480,69480,69480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21,0,0,1939.21
0,2021,18-24,30909,30909,30909,30909,30909,30909,30909,30909,30909,30909,30909,30909,30909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13,0,0,4359.13
